"Type","Model","Year","Cost"
"Trainers","AT-16","1942",26574
"Trainers","AT-19","1942",92295
"Communications","AT-21","1942",NA
"Communications","L-1","1942",NA
"Communications","L-2","1942",2770
"Communications","L-3","1942",2236
"Communications","L-4","1942",2432
"Communications","L-5","1942",10165
"Communications","L-6","1942",NA
"Communications","R-4","1942",NA
"Communications","R-5, TR-5","1942",NA
"Communications","R-6","1942",NA
"Very Heavy Bombers","B-29","1943",NA
"Heavy Bombers","B-17","1943",NA
"Heavy Bombers","B-24","1943",NA
"Heavy Bombers","B-32","1943",NA
"Medium Bombers","B-25","1943",151894
"Medium Bombers","B-26","1943",212932
"Light Bombers","A-20","1943",110324
"Light Bombers","A-26","1943",254624
"Light Bombers","A-28","1943",NA
"Light Bombers","A-29","1943",NA
"Light Bombers","A-30","1943",151017
"Fighters","P-38","1943",105567
"Fighters","P-39","1943",NA
"Fighters","P-40","1943",49449
"Fighters","P-47","1943",104258
"Fighters","P-51","1943",58824
"Fighters","P-59","1943",NA
"Fighters","P-61","1943",180711
"Fighters","P-63","1943",57379
"Fighters","P-70","1943",NA
"Fighters","P-80","1943",NA
"Reconnaissance","OA-10","1943",NA
"Transports","C-43","1943",27342
"Transports","C-45","1943",66189
"Transports","C-46","1943",259268
"Transports","C-47","1943",92417
"Transports","C-53","1943",150470
"Transports","C-54","1943",400831
"Transports","C-60","1943",113168
"Transports","C-61","1943",13057
"Transports","UC-64","1943",36811
"Transports","C-69","1943",605456
"Transports","C-74","1943",NA
"Transports","C-78","1943",33797
"Transports","C-82","1943",NA
"Transports","C-87","1943",NA
"Trainers","PT-13, PT-17, PT-27","1943",11100
"Trainers","PT-19, PT-23, PT-26","1943",NA
"Trainers","BT-13, BT-15","1943",NA
"Trainers","AT-6","1943",68441
"Trainers","AT-7, AT-11","1943",NA
"Trainers","AT-8, AT-17","1943",NA
"Trainers","AT-9","1943",NA
"Trainers","AT-10","1943",27416
"Trainers","AT-16","1943",22496
"Trainers","AT-19","1943",NA
"Communications","AT-21","1943",NA
"Communications","L-1","1943",NA
"Communications","L-2","1943",2916
"Communications","L-3","1943",2460
"Communications","L-4","1943",2437
"Communications","L-5","1943",NA
"Communications","L-6","1943",6065
"Communications","R-4","1943",43584
"Communications","R-5, TR-5","1943",59488
"Communications","R-6","1943",47635
"Very Heavy Bombers","B-29","1944",NA
"Heavy Bombers","B-17","1944",204370
"Heavy Bombers","B-24","1944",215516
"Heavy Bombers","B-32","1944",790433
"Medium Bombers","B-25","1944",142194
"Medium Bombers","B-26","1944",192427
"Light Bombers","A-20","1944",100800
"Light Bombers","A-26","1944",192457
"Light Bombers","A-28","1944",NA
"Light Bombers","A-29","1944",NA
"Light Bombers","A-30","1944",NA
"Fighters","P-38","1944",97147
"Fighters","P-39","1944",50666
"Fighters","P-40","1944",44892
"Fighters","P-47","1944",85578
"Fighters","P-51","1944",51572
"Fighters","P-59","1944",236299
"Fighters","P-61","1944",NA
"Fighters","P-63","1944",59966
"Fighters","P-70","1944",NA
"Fighters","P-80","1944",109471
"Reconnaissance","OA-10","1944",216617
"Transports","C-43","1944",27332
"Transports","C-45","1944",52507
"Transports","C-46","1944",233377
"Transports","C-47","1944",88574
"Transports","C-53","1944",NA
"Transports","C-54","1944",285113
"Transports","C-60","1944",NA
"Transports","C-61","1944",15973
"Transports","UC-64","1944",35264
"Transports","C-69","1944",NA
"Transports","C-74","1944",NA
"Transports","C-78","1944",NA
"Transports","C-82","1944",478549
"Transports","C-87","1944",208780
"Trainers","PT-13, PT-17, PT-27","1944",15052
"Trainers","PT-19, PT-23, PT-26","1944",NA
"Trainers","BT-13, BT-15","1944",22952
"Trainers","AT-6","1944",NA
"Trainers","AT-7, AT-11","1944",NA
"Trainers","AT-8, AT-17","1944",NA
"Trainers","AT-9","1944",NA
"Trainers","AT-10","1944",NA
"Trainers","AT-16","1944",NA
"Trainers","AT-19","1944",NA
"Communications","AT-21","1944",NA
"Communications","L-1","1944",NA
"Communications","L-2","1944",NA
"Communications","L-3","1944",NA
"Communications","L-4","1944",2620
"Communications","L-5","1944",9704
"Communications","L-6","1944",NA
"Communications","R-4","1944",NA
"Communications","R-5, TR-5","1944",50950
"Communications","R-6","1944",NA
"Very Heavy Bombers","B-29","1945",NA
"Heavy Bombers","B-17","1945",187742
"Heavy Bombers","B-24","1945",NA
"Heavy Bombers","B-32","1945",NA
"Medium Bombers","B-25","1945",116752
"Medium Bombers","B-26","1945",NA
"Light Bombers","A-20","1945",NA
"Light Bombers","A-26","1945",175892
"Light Bombers","A-28","1945",NA
"Light Bombers","A-29","1945",NA
"Light Bombers","A-30","1945",NA
"Fighters","P-38","1945",NA
"Fighters","P-39","1945",NA
"Fighters","P-40","1945",NA
"Fighters","P-47","1945",83001
"Fighters","P-51","1945",50985
"Fighters","P-59","1945",NA
"Fighters","P-61","1945",199598
"Fighters","P-63","1945",65914
"Fighters","P-70","1945",NA
"Fighters","P-80","1945",71840
"Reconnaissance","OA-10","1945",207541
"Transports","C-43","1945",NA
"Transports","C-45","1945",48830
"Transports","C-46","1945",221550
"Transports","C-47","1945",85035
"Transports","C-53","1945",NA
"Transports","C-54","1945",259816
"Transports","C-60","1945",NA
"Transports","C-61","1945",NA
"Transports","UC-64","1945",32427
"Transports","C-69","1945",NA
"Transports","C-74","1945",NA
"Transports","C-78","1945",NA
"Transports","C-82","1945",310233
"Transports","C-87","1945",NA
"Trainers","PT-13, PT-17, PT-27","1945",NA
"Trainers","PT-19, PT-23, PT-26","1945",NA
"Trainers","BT-13, BT-15","1945",NA
"Trainers","AT-6","1945",NA
"Trainers","AT-7, AT-11","1945",NA
"Trainers","AT-8, AT-17","1945",NA
"Trainers","AT-9","1945",NA
"Trainers","AT-10","1945",NA
"Trainers","AT-16","1945",NA
"Trainers","AT-19","1945",NA
"Communications","AT-21","1945",NA
"Communications","L-1","1945",NA
"Communications","L-2","1945",NA
"Communications","L-3","1945",NA
"Communications","L-4","1945",2701
"Communications","L-5","1945",8323
"Communications","L-6","1945",NA
"Communications","R-4","1945",NA
"Communications","R-5, TR-5","1945",NA
"Communications","R-6","1945",NA
